_id,180005;Chacalluta,Arica Ap.;18deg 21' 5'' S;63;2019;5;1;14.3;23.4
854,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2019;5;19;2.1;8.0,
855,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2019;5;20;-0.2;10.4,
856,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2019;5;21;-0.2;5.6,
857,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2019;5;22;0.5;11.5,
858,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2019;5;23;5.1;15.3,
859,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2019;5;24;5.3;12.3,
860,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2019;5;25;-2.2;5.1,
861,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2019;5;26;-1.6;5.9,
862,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2019;5;27;-0.3;6.0,
863,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2019;5;28;-0.8;4.8,
864,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2019;5;29;-3.7;2.9,
865,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2019;5;30;-6.8;3.4,
866,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2019;5;31;-3.5;4.6,
867,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2019;5;1;-2.5;6.3
868,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2019;5;2;1.0;8.4
869,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2019;5;3;-2.4;7.6
870,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2019;5;4;-4.9;5.6
871,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2019;5;5;-0.4;14.0
872,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2019;5;6;5.8;15.9
873,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2019;5;7;6.2;13.3
874,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2019;5;8;-4.0;12.8
875,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2019;5;9;0.8;11.2
876,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2019;5;10;-1.0;15.6
877,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2019;5;11;0.4;6.6
878,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2019;5;12;-0.3;7.0
879,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2019;5;13;2.6;12.8
880,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2019;5;14;6.1;13.6
881,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2019;5;15;-2.6;6.4
882,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2019;5;16;2.1;9.5
883,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2019;5;17;1.0;10.9
884,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2019;5;18;0.3;6.7
885,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2019;5;19;1.8;7.6
886,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2019;5;20;5.6;12.6
887,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2019;5;21;3.3;15.5
888,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2019;5;22;10.5;14.8
889,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2019;5;23;7.4;13.5
890,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2019;5;24;6.0;9.0
891,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2019;5;25;-2.1;7.1
892,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2019;5;26;-6.0;7.8
893,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2019;5;27;-4.0;7.0
894,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2019;5;28;-2.2;4.2
895,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2019;5;29;-3.6;6.7
896,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2019;5;30;-8.4;-0.7
897,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2019;5;31;-6.2;-2.4
898,520006;Carlos Ibañez,Punta Arenas Ap.;53° 0' 12'' S;38;2019;5;1;0.7;6.2
899,520006;Carlos Ibañez,Punta Arenas Ap.;53° 0' 12'' S;38;2019;5;2;0.2;6.0
900,520006;Carlos Ibañez,Punta Arenas Ap.;53° 0' 12'' S;38;2019;5;3;-4.4;6.6
901,520006;Carlos Ibañez,Punta Arenas Ap.;53° 0' 12'' S;38;2019;5;4;-3.7;4.8
902,520006;Carlos Ibañez,Punta Arenas Ap.;53° 0' 12'' S;38;2019;5;5;-0.9;10.3
903,520006;Carlos Ibañez,Punta Arenas Ap.;53° 0' 12'' S;38;2019;5;6;3.4;11.7
904,520006;Carlos Ibañez,Punta Arenas Ap.;53° 0' 12'' S;38;2019;5;7;6.7;10.8
905,520006;Carlos Ibañez,Punta Arenas Ap.;53° 0' 12'' S;38;2019;5;8;2.4;11.6
906,520006;Carlos Ibañez,Punta Arenas Ap.;53° 0' 12'' S;38;2019;5;9;4.8;8.8
907,520006;Carlos Ibañez,Punta Arenas Ap.;53° 0' 12'' S;38;2019;5;10;2.1;13.5
908,520006;Carlos Ibañez,Punta Arenas Ap.;53° 0' 12'' S;38;2019;5;11;1.3;5.3
909,520006;Carlos Ibañez,Punta Arenas Ap.;53° 0' 12'' S;38;2019;5;12;2.5;8.6
910,520006;Carlos Ibañez,Punta Arenas Ap.;53° 0' 12'' S;38;2019;5;13;1.9;10.8
911,520006;Carlos Ibañez,Punta Arenas Ap.;53° 0' 12'' S;38;2019;5;14;5.3;11.1
912,520006;Carlos Ibañez,Punta Arenas Ap.;53° 0' 12'' S;38;2019;5;15;0.8;8.8
913,520006;Carlos Ibañez,Punta Arenas Ap.;53° 0' 12'' S;38;2019;5;16;4.3;7.7
914,520006;Carlos Ibañez,Punta Arenas Ap.;53° 0' 12'' S;38;2019;5;17;1.9;9.0
915,520006;Carlos Ibañez,Punta Arenas Ap.;53° 0' 12'' S;38;2019;5;18;1.8;4.4
916,520006;Carlos Ibañez,Punta Arenas Ap.;53° 0' 12'' S;38;2019;5;19;1.7;5.5
917,520006;Carlos Ibañez,Punta Arenas Ap.;53° 0' 12'' S;38;2019;5;20;5.2;10.0
918,520006;Carlos Ibañez,Punta Arenas Ap.;53° 0' 12'' S;38;2019;5;21;5.7;10.2
919,520006;Carlos Ibañez,Punta Arenas Ap.;53° 0' 12'' S;38;2019;5;22;7.4;8.5
920,520006;Carlos Ibañez,Punta Arenas Ap.;53° 0' 12'' S;38;2019;5;23;4.2;5.5
921,520006;Carlos Ibañez,Punta Arenas Ap.;53° 0' 12'' S;38;2019;5;24;3.8;7.9
922,520006;Carlos Ibañez,Punta Arenas Ap.;53° 0' 12'' S;38;2019;5;25;0.2;6.2
923,520006;Carlos Ibañez,Punta Arenas Ap.;53° 0' 12'' S;38;2019;5;26;-1.6;4.5
924,520006;Carlos Ibañez,Punta Arenas Ap.;53° 0' 12'' S;38;2019;5;27;2.7;5.1
925,520006;Carlos Ibañez,Punta Arenas Ap.;53° 0' 12'' S;38;2019;5;28;-5.6;3.7
926,520006;Carlos Ibañez,Punta Arenas Ap.;53° 0' 12'' S;38;2019;5;29;2.9;7.6
927,520006;Carlos Ibañez,Punta Arenas Ap.;53° 0' 12'' S;38;2019;5;30;-3.3;4.3
928,520006;Carlos Ibañez,Punta Arenas Ap.;53° 0' 12'' S;38;2019;5;31;-3.0;4.3
929,530005;Fuentes Martínez,Porvenir Ad.;53° 15' 13'' S;25;2019;5;1;0.2;7.2
930,530005;Fuentes Martínez,Porvenir Ad.;53° 15' 13'' S;25;2019;5;2;0.9;6.4
931,530005;Fuentes Martínez,Porvenir Ad.;53° 15' 13'' S;25;2019;5;3;-0.2;6.9
932,530005;Fuentes Martínez,Porvenir Ad.;53° 15' 13'' S;25;2019;5;4;-0.9;5.9
933,530005;Fuentes Martínez,Porvenir Ad.;53° 15' 13'' S;25;2019;5;5;0.4;10.1
934,530005;Fuentes Martínez,Porvenir Ad.;53° 15' 13'' S;25;2019;5;6;3.2;10.7
935,530005;Fuentes Martínez,Porvenir Ad.;53° 15' 13'' S;25;2019;5;7;4.3;10.9
936,530005;Fuentes Martínez,Porvenir Ad.;53° 15' 13'' S;25;2019;5;8;1.5;10.0
937,530005;Fuentes Martínez,Porvenir Ad.;53° 15' 13'' S;25;2019;5;9;4.3;9.0
938,530005;Fuentes Martínez,Porvenir Ad.;53° 15' 13'' S;25;2019;5;10;2.1;12.4
939,530005;Fuentes Martínez,Porvenir Ad.;53° 15' 13'' S;25;2019;5;11;2.4;6.3
940,530005;Fuentes Martínez,Porvenir Ad.;53° 15' 13'' S;25;2019;5;12;1.2;8.6
941,530005;Fuentes Martínez,Porvenir Ad.;53° 15' 13'' S;25;2019;5;13;0.4;12.0
942,530005;Fuentes Martínez,Porvenir Ad.;53° 15' 13'' S;25;2019;5;14;4.6;11.7
943,530005;Fuentes Martínez,Porvenir Ad.;53° 15' 13'' S;25;2019;5;15;1.5;9.4
944,530005;Fuentes Martínez,Porvenir Ad.;53° 15' 13'' S;25;2019;5;16;6.2;10.4
945,530005;Fuentes Martínez,Porvenir Ad.;53° 15' 13'' S;25;2019;5;17;2.5;8.6
946,530005;Fuentes Martínez,Porvenir Ad.;53° 15' 13'' S;25;2019;5;18;2.2;5.0
947,530005;Fuentes Martínez,Porvenir Ad.;53° 15' 13'' S;25;2019;5;19;1.3;5.5
948,530005;Fuentes Martínez,Porvenir Ad.;53° 15' 13'' S;25;2019;5;20;5.2;10.5
949,530005;Fuentes Martínez,Porvenir Ad.;53° 15' 13'' S;25;2019;5;21;4.8;9.4
950,530005;Fuentes Martínez,Porvenir Ad.;53° 15' 13'' S;25;2019;5;22;6.4;8.3
951,530005;Fuentes Martínez,Porvenir Ad.;53° 15' 13'' S;25;2019;5;23;3.8;6.9
952,530005;Fuentes Martínez,Porvenir Ad.;53° 15' 13'' S;25;2019;5;24;5.8;7.9
953,530005;Fuentes Martínez,Porvenir Ad.;53° 15' 13'' S;25;2019;5;25;0.6;6.6
954,530005;Fuentes Martínez,Porvenir Ad.;53° 15' 13'' S;25;2019;5;26;-0.9;5.1
955,530005;Fuentes Martínez,Porvenir Ad.;53° 15' 13'' S;25;2019;5;27;2.2;5.3
956,530005;Fuentes Martínez,Porvenir Ad.;53° 15' 13'' S;25;2019;5;28;-2.2;4.3
957,530005;Fuentes Martínez,Porvenir Ad.;53° 15' 13'' S;25;2019;5;29;2.1;7.7
958,530005;Fuentes Martínez,Porvenir Ad.;53° 15' 13'' S;25;2019;5;30;1.2;5.4
959,530005;Fuentes Martínez,Porvenir Ad.;53° 15' 13'' S;25;2019;5;31;-5.2;4.6
960,550001;Guardia Marina Zañartu,Pto Williams Ad.;54° 55' 54'' S;15;2019;5;1;1.0;7.1
961,550001;Guardia Marina Zañartu,Pto Williams Ad.;54° 55' 54'' S;15;2019;5;2;-0.1;2.9
962,550001;Guardia Marina Zañartu,Pto Williams Ad.;54° 55' 54'' S;15;2019;5;3;0.7;5.4
963,550001;Guardia Marina Zañartu,Pto Williams Ad.;54° 55' 54'' S;15;2019;5;4;-3.3;5.7
964,550001;Guardia Marina Zañartu,Pto Williams Ad.;54° 55' 54'' S;15;2019;5;5;-0.4;9.1
965,550001;Guardia Marina Zañartu,Pto Williams Ad.;54° 55' 54'' S;15;2019;5;6;0.7;9.3
966,550001;Guardia Marina Zañartu,Pto Williams Ad.;54° 55' 54'' S;15;2019;5;7;4.6;12.7
967,550001;Guardia Marina Zañartu,Pto Williams Ad.;54° 55' 54'' S;15;2019;5;8;1.0;9.9
968,550001;Guardia Marina Zañartu,Pto Williams Ad.;54° 55' 54'' S;15;2019;5;9;5.2;10.1
969,550001;Guardia Marina Zañartu,Pto Williams Ad.;54° 55' 54'' S;15;2019;5;10;1.1;12.1
970,550001;Guardia Marina Zañartu,Pto Williams Ad.;54° 55' 54'' S;15;2019;5;11;1.7;7.4
971,550001;Guardia Marina Zañartu,Pto Williams Ad.;54° 55' 54'' S;15;2019;5;12;-0.6;8.1
972,550001;Guardia Marina Zañartu,Pto Williams Ad.;54° 55' 54'' S;15;2019;5;13;1.2;11.5
973,550001;Guardia Marina Zañartu,Pto Williams Ad.;54° 55' 54'' S;15;2019;5;14;0.2;10.5
974,550001;Guardia Marina Zañartu,Pto Williams Ad.;54° 55' 54'' S;15;2019;5;15;-0.7;11.3
975,550001;Guardia Marina Zañartu,Pto Williams Ad.;54° 55' 54'' S;15;2019;5;16;4.7;13.0
976,550001;Guardia Marina Zañartu,Pto Williams Ad.;54° 55' 54'' S;15;2019;5;17;4.9;11.8
977,550001;Guardia Marina Zañartu,Pto Williams Ad.;54° 55' 54'' S;15;2019;5;18;-0.1;5.7
978,550001;Guardia Marina Zañartu,Pto Williams Ad.;54° 55' 54'' S;15;2019;5;19;0.5;5.4
979,550001;Guardia Marina Zañartu,Pto Williams Ad.;54° 55' 54'' S;15;2019;5;20;2.5;7.7
980,550001;Guardia Marina Zañartu,Pto Williams Ad.;54° 55' 54'' S;15;2019;5;21;4.0;9.4
981,550001;Guardia Marina Zañartu,Pto Williams Ad.;54° 55' 54'' S;15;2019;5;22;1.3;5.4
982,550001;Guardia Marina Zañartu,Pto Williams Ad.;54° 55' 54'' S;15;2019;5;23;0.1;4.7
983,550001;Guardia Marina Zañartu,Pto Williams Ad.;54° 55' 54'' S;15;2019;5;24;3.0;6.9
984,550001;Guardia Marina Zañartu,Pto Williams Ad.;54° 55' 54'' S;15;2019;5;25;-2.1;5.7
985,550001;Guardia Marina Zañartu,Pto Williams Ad.;54° 55' 54'' S;15;2019;5;26;-1.1;5.4
986,550001;Guardia Marina Zañartu,Pto Williams Ad.;54° 55' 54'' S;15;2019;5;27;-0.8;0.5
987,550001;Guardia Marina Zañartu,Pto Williams Ad.;54° 55' 54'' S;15;2019;5;28;-5.3;3.8
988,550001;Guardia Marina Zañartu,Pto Williams Ad.;54° 55' 54'' S;15;2019;5;29;3.2;7.2
989,550001;Guardia Marina Zañartu,Pto Williams Ad.;54° 55' 54'' S;15;2019;5;30;-1.6;5.7
990,550001;Guardia Marina Zañartu,Pto Williams Ad.;54° 55' 54'' S;15;2019;5;31;-1.6;2.5
991,950001;C.M.A. Eduardo Frei Montalva,Antártica;62° 11' 35'' S;45;2019;5;1;-5.3;0.0
992,950001;C.M.A. Eduardo Frei Montalva,Antártica;62° 11' 35'' S;45;2019;5;2;-6.8;-5.0
993,950001;C.M.A. Eduardo Frei Montalva,Antártica;62° 11' 35'' S;45;2019;5;3;-6.7;-2.7
994,950001;C.M.A. Eduardo Frei Montalva,Antártica;62° 11' 35'' S;45;2019;5;4;-3.1;0.7
995,950001;C.M.A. Eduardo Frei Montalva,Antártica;62° 11' 35'' S;45;2019;5;5;-1.3;0.3
996,950001;C.M.A. Eduardo Frei Montalva,Antártica;62° 11' 35'' S;45;2019;5;6;0.1;1.2
997,950001;C.M.A. Eduardo Frei Montalva,Antártica;62° 11' 35'' S;45;2019;5;7;0.1;2.1
998,950001;C.M.A. Eduardo Frei Montalva,Antártica;62° 11' 35'' S;45;2019;5;8;0.0;1.6
999,;;;;;;;;,
1000,950001;C.M.A. Eduardo Frei Montalva,Antártica;62° 11' 35'' S;45;2019;5;9;-0.4;1.4
1001,950001;C.M.A. Eduardo Frei Montalva,Antártica;62° 11' 35'' S;45;2019;5;10;-0.2;1.7
1002,950001;C.M.A. Eduardo Frei Montalva,Antártica;62° 11' 35'' S;45;2019;5;11;-0.9;2.1
1003,950001;C.M.A. Eduardo Frei Montalva,Antártica;62° 11' 35'' S;45;2019;5;12;-1.2;1.4
1004,950001;C.M.A. Eduardo Frei Montalva,Antártica;62° 11' 35'' S;45;2019;5;13;-0.8;1.9
1005,950001;C.M.A. Eduardo Frei Montalva,Antártica;62° 11' 35'' S;45;2019;5;14;-2.6;1.4
1006,950001;C.M.A. Eduardo Frei Montalva,Antártica;62° 11' 35'' S;45;2019;5;15;-2.9;-0.3
1007,950001;C.M.A. Eduardo Frei Montalva,Antártica;62° 11' 35'' S;45;2019;5;16;-2.9;1.3
1008,950001;C.M.A. Eduardo Frei Montalva,Antártica;62° 11' 35'' S;45;2019;5;17;-1.0;1.0
1009,950001;C.M.A. Eduardo Frei Montalva,Antártica;62° 11' 35'' S;45;2019;5;18;-7.1;-4.0
1010,950001;C.M.A. Eduardo Frei Montalva,Antártica;62° 11' 35'' S;45;2019;5;19;-5.7;-1.5
1011,950001;C.M.A. Eduardo Frei Montalva,Antártica;62° 11' 35'' S;45;2019;5;20;-10.5;-2.0
1012,950001;C.M.A. Eduardo Frei Montalva,Antártica;62° 11' 35'' S;45;2019;5;21;-10.3;-6.3
1013,950001;C.M.A. Eduardo Frei Montalva,Antártica;62° 11' 35'' S;45;2019;5;22;-13.4;-5.4
1014,950001;C.M.A. Eduardo Frei Montalva,Antártica;62° 11' 35'' S;45;2019;5;23;-14.1;-2.9
1015,950001;C.M.A. Eduardo Frei Montalva,Antártica;62° 11' 35'' S;45;2019;5;24;-4.2;-2.7
1016,950001;C.M.A. Eduardo Frei Montalva,Antártica;62° 11' 35'' S;45;2019;5;25;-13.0;-3.3
1017,950001;C.M.A. Eduardo Frei Montalva,Antártica;62° 11' 35'' S;45;2019;5;26;-14.5;-9.2
1018,950001;C.M.A. Eduardo Frei Montalva,Antártica;62° 11' 35'' S;45;2019;5;27;-10.4;-3.9
1019,950001;C.M.A. Eduardo Frei Montalva,Antártica;62° 11' 35'' S;45;2019;5;28;-7.0;-4.1
1020,950001;C.M.A. Eduardo Frei Montalva,Antártica;62° 11' 35'' S;45;2019;5;29;-10.6;-4.7
1021,950001;C.M.A. Eduardo Frei Montalva,Antártica;62° 11' 35'' S;45;2019;5;30;-10.4;-6.9
